iati,"http://purl.org/collections/iati/"
bioentity,"http://bioentity.io/vocab/"
pfeepsa,"https://w3id.org/pfeepsa#"
pcdmuse,"http://pcdm.org/use#"
yaco,"https://www.irit.fr/recherches/MELODI/ontologies/cinema#"
aksw,"http://aksw.org/"
mwapi,"https://www.mediawiki.org/ontology#API/"
goaf,"http://goaf.fr/goaf#"
drk,"http://drakon.su/"
lmu,"https://w3id.org/laas-iot/lmu#"
roar,"https://w3id.org/roar#"
vir,"http://w3id.org/vir#"
url,"http://schema.org/"
bpo,"https://w3id.org/bpo#"
adf,"http://purl.allotrope.org/ontologies/datapackage#"
conference,"https://w3id.org/scholarlydata/ontology/conference-ontology.owl#"
afm,"http://purl.allotrope.org/ontologies/material/"
chear,"http://hadatac.org/ont/chear#"
one,"https://bioportal.bioontology.org/ontologies/ONE/"
beer,"http://beer.com/"
cim,"http://iec.ch/TC57/2013/CIM-schema-cim16#"
reg,"http://purl.org/linked-data/registry#"
odf,"http://docs.oasis-open.org/ns/office/1.2/meta/odf#"
refexo,"http://purl.jp/bio/01/refexo#"
ul,"http://underlay.mit.edu/ns/"
fnom,"https://w3id.org/function/vocabulary/mapping#"
county,"http://myexample.org/county#"
nno,"https://w3id.org/nno/ontology#"
swa,"http://topbraid.org/swa#"
devuan,"https://devuan.net.br/"
ucum,"http://purl.oclc.org/NET/muo/ucum/"
alg,"http://drakon.su/ADF#"
dpv,"http://www.w3.org/ns/dpv#"
conll,"https://universaldependencies.org/format.html#"
obws,"http://delicias.dia.fi.upm.es/ontologies/ObjectWithStates.owl#"
ca,"http://complyadvantage.com/"
roc,"https://w3id.org/ro/curate#"
edr,"https://w3id.org/laas-iot/edr#"
trao,"http://linkeddata.finki.ukim.mk/lod/ontology/tao#"
nas,"https://data.nasa.gov/ontologies/atmonto/NAS#"
sohukd,"http://sweetontology.net/humanKnowledgeDomain/"
semsur,"http://purl.org/SemSur/"
summa,"http://purl.org/voc/summa/"
noise,"http://vocab.linkeddata.es/datosabiertos/def/medio-ambiente/contaminacion-acustica#"
esservicio,"http://vocab.linkeddata.es/datosabiertos/def/sector-publico/servicio#"
ocds,"http://purl.org/onto-ocds/ocds#"
pham,"https://w3id.org/skgo/pham#"
rami,"http://iais.fraunhofer.de/vocabs/rami#"
crmeh,"http://purl.org/crmeh#"
rsctx,"http://softeng.polito.it/rsctx#"
tb,"https://w3id.org/timebank#"
s4ee,"https://w3id.org/saref4ee#"
idot,"http://identifiers.org/idot/"
cog,"http://purl.org/ontology/cco/core#"
mus,"http://data.doremus.org/ontology#"
vocals,"http://w3id.org/rsp/vocals#"
powla,"http://purl.org/powla/powla.owl#"
qkdv,"http://qudt.org/vocab/dimensionvector/"
otl,"https://w3id.org/opentrafficlights#"
ermrk,"http://www.essepuntato.it/2008/12/earmark#"
spvqa,"https://bmake.th-brandenburg.de/spv#"
dby,"http://dbpedia.org/class/yago/"
phy,"https://w3id.org/skgo/phy#"
esdbpr,"http://es.dbpedia.org/resource/"
ksam,"http://kulturarvsdata.se/ksamsok#"
veo,"http://linkeddata.finki.ukim.mk/lod/ontology/veo#"
dbms,"http://www.openlinksw.com/ontology/dbms-app-ontology#"
cbb,"https://data.cbb.omgeving.vlaanderen.be/ns/cbb#"
ctrl,"https://w3id.org/ibp/CTRLont#"
bkb,"https://budayakb.cs.ui.ac.id/ns#"
s4syst,"https://saref.etsi.org/saref4syst/"
gdprov,"https://w3id.org/GDPRov#"
occ,"http://w3id.org/occ#"
oop,"http://w3id.org/oop#"
cska,"http://pfclitex.com/"
lg,"https://purl.org/lg/"
wdtn,"http://www.wikidata.org/prop/direct-normalized/"
bld,"http://biglinkeddata.com/"
ii,"http://sparql.cwrc.ca/ontologies/ii#"
omnlc,"http://open-multinet.info/ontology/omn-lifecycle#"
xbrll,"https://w3id.org/vocab/xbrll#"
crminf,"http://www.cidoc-crm.org/cidoc-crm/CRMinf/"
gdprtext,"https://w3id.org/GDPRtEXT#"
loci,"http://linked.data.gov.au/def/loci#"
m3lite,"http://purl.org/iot/vocab/m3-lite#"
oup,"http://purl.org/ontology-use-patterns#"
gnaf,"http://linked.data.gov.au/def/gnaf#"
geofabric,"http://linked.data.gov.au/def/geofabric#"
iospress,"http://ld.iospress.nl/rdf/ontology/"
imjv,"https://data.imjv.omgeving.vlaanderen.be/ns/imjv#"
tree,"https://w3id.org/tree#"
jup,"http://w3id.org/charta77/jup/"
hosp,"http://health.data.gov/def/hospital/"
lblodlg,"http://data.lblod.info/vocabularies/leidinggevenden/"
gmo,"http://purl.jp/bio/10/gmo/"
isoadr,"http://reference.data.gov.au/def/ont/iso19160-1-address#"
dm,"http://datamusee.givingsense.eu/onto/"
eproc,"http://10.0.3.120/download/eproc_FORN_v02.owl#"
losp,"http://sparql.sstu.ru:3030/speciality/"
terms,"http://purl.org/dc/terms/"
manto,"http://com.vortic3.MANTO/"
gcon,"https://w3id.org/GConsent#"
earth,"http://linked.earth/ontology#"
constant,"http://qudt.org/vocab/constant/"
esagen,"http://vocab.ciudadesabiertas.es/def/sector-publico/agenda-municipal#"
foio,"https://w3id.org/seas/FeatureOfInterestOntology/"
eproc2,"http://10.0.3.120/download/eproc_FORN_v04.owl#"
daap,"http://daap.dsi.universite-paris-saclay.fr/wiki/"
dave,"http://theme-e.adaptcentre.ie/dave#"
eppl,"https://w3id.org/ep-plan#"
fel,"http://w3id.org/vcb/fel#"
soma,"http://sweetontology.net/matr/"
bitl,"http://lib.bit.edu.cn/ontology/1.0/"
dprov,"http://promsns.org/def/do#"
eqp,"https://data.nasa.gov/ontologies/atmonto/equipment#"
sopropsp,"http://sweetontology.net/propSpeed/"
asgs,"http://linked.data.gov.au/def/asgs#"
sopropsl,"http://sweetontology.net/propSpaceLocation/"
modsci,"https://w3id.org/skgo/modsci#"
sfl,"http://data.finlex.fi/schema/sfl/"
eupont,"http://elite.polito.it/ontologies/eupont.owl#"
sopropsh,"http://sweetontology.net/propSpaceHeight/"
lesa,"http://hadatac.org/ont/lesa#"
sopropr,"http://sweetontology.net/propRotation/"
sopropsdis,"http://sweetontology.net/propSpaceDistance/"
wild,"http://purl.org/wild/vocab#"
ods,"http://lod.xdams.org/ontologies/ods/"
sopropti,"http://sweetontology.net/propTime/"
biolink,"https://w3id.org/biolink/vocab/"
esgs,"https://w3id.org/edwin/ontology/"
bsh,"https://brickschema.org/schema/1.1.0/BrickShape#"
soproptg,"http://sweetontology.net/propTemperatureGradient/"
sopropsdir,"http://sweetontology.net/propSpaceDirection/"
sorealc,"http://sweetontology.net/realmLandCoastal/"
sophatmowm,"https://sweetontology.net/phenAtmoWindMesoscale/"
skoslex,"https://bp4mc2.org/def/skos-lex#"
sohues,"http://sweetontology.net/humanEnvirStandards/"
apb,"http://www.analysispartners.org/businessmodel/"
osys,"http://purl.org/olia/system.owl#"
iaph,"http://www.juntadeandalucia.es/datosabiertos/portal/iaph/dataset/dataset/6c199ca2-8d2e-4c12-833c-f28"
soreaa,"http://sweetontology.net/realmAtmo/"
sopropi,"http://sweetontology.net/propIndex/"
cwmo,"http://purl.org/cwmo/#"
sohut,"http://sweetontology.net/humanTransportation/"
somaae,"http://sweetontology.net/matrAerosol/"
istex,"https://data.istex.fr/ontology/istex#"
sostso,"http://sweetontology.net/stateSolid/"
sorelt,"http://sweetontology.net/relaTime/"
sohur,"http://sweetontology.net/humanResearch/"
sosttg,"http://sweetontology.net/stateTimeGeologic/"
eccf,"http://data.europa.eu/54i/"
sostv,"http://sweetontology.net/stateVisibility/"
soreao,"http://sweetontology.net/realmOcean/"
sostth,"http://sweetontology.net/stateThermodynamic/"
sostst,"http://sweetontology.net/stateStorm/"
somaoc,"http://sweetontology.net/matrOrganicCompound/"
donto,"http://reference.data.gov.au/def/ont/dataset#"
epplan,"https://w3id.org/ep-plan#"
qk,"http://qudt.org/vocab/quantitykind/"
shema,"http://schema.org/"
dentsci,"https://w3id.org/skgo/dentsci#"
twitter,"http://stocktwits.com/"
sostrr,"http://sweetontology.net/stateRoleRepresentative/"
sopropo,"http://sweetontology.net/propOrdinal/"
sopropt,"http://sweetontology.net/propTemperature/"
sorear,"http://sweetontology.net/realmRegion/"
extech,"https://w3id.org/executionTechnique/ontology/"
sopropp,"http://sweetontology.net/propPressure/"
sopropsm,"http://sweetontology.net/propSpaceMultidimensional/"
sophatmopc,"http://sweetontology.net/phenAtmoPrecipitation/"
sosttc,"http://sweetontology.net/stateTimeCycle/"
sopropmf,"http://sweetontology.net/propMassFlux/"
sohutr,"http://sweetontology.net/humanTechReadiness/"
rdb,"http://www.dbs.cs.uni-duesseldorf.de/RDF/relational#"
sorelh,"http://sweetontology.net/relaHuman/"
somarock,"http://sweetontology.net/matrRock/"
inchikey,"https://identifiers.org/inchikey:"
ei2a,"http://opendata.aragon.es/def/ei2a#"
somamin,"http://sweetontology.net/matrMineral/"
soreaas,"http://sweetontology.net/realmAstroStar/"
sosttf,"http://sweetontology.net/stateTimeFrequency/"
sohuj,"http://sweetontology.net/humanJurisdiction/"
soprops,"http://sweetontology.net/propSpace/"
sostri,"http://sweetontology.net/stateRoleImpact/"
soproptf,"http://sweetontology.net/propTimeFrequency/"
sorepsc,"http://sweetontology.net/reprSciComponent/"
sorelm,"http://sweetontology.net/relaMath/"
sorelsp,"http://sweetontology.net/relaSpace/"
sopropq,"http://sweetontology.net/propQuantity/"
edupro,"http://ns.inria.fr/semed/eduprogression#"
probont,"http://www.probonto.org/ontology#"
sostsy,"http://sweetontology.net/stateSystem/"
sopropst,"http://sweetontology.net/propSpaceThickness/"
stencila,"http://schema.stenci.la/"
sopropb,"http://sweetontology.net/propBinary/"
sorel,"http://sweetontology.net/rela/"
sohuecons,"http://sweetontology.net/humanEnvirConservation/"
somael,"http://sweetontology.net/matrElement/"
sopropcha,"http://sweetontology.net/propCharge/"
soprocsc,"http://sweetontology.net/procStateChange/"
soreacz,"http://sweetontology.net/realmClimateZone/"
pplan,"http://purl.org/net/p-plan#"
somaem,"http://sweetontology.net/matrElementalMolecule/"
esagm,"http://vocab.ciudadesabiertas.es/def/sector-publico/agenda-municipal#"
soprocc,"http://sweetontology.net/procChemical/"
sophcr,"http://sweetontology.net/phenCryo/"
sorelpr,"http://sweetontology.net/relaProvenance/"
pineapple,"http://hexananas.com/pineapple#"
sorepdsg,"http://sweetontology.net/reprDataServiceGeospatial/"
soreac,"http://sweetontology.net/realmCryo/"
sophst,"http://sweetontology.net/phenStar/"
sorepdm,"http://sweetontology.net/reprDataModel/"
sorepmo,"http://sweetontology.net/reprMathOperation/"
sostrt,"http://sweetontology.net/stateRoleTrust/"
sorepsl,"http://sweetontology.net/reprSciLaw/"
sorepdp,"http://sweetontology.net/reprDataProduct/"
sophsy,"http://sweetontology.net/phenSystem/"
sorepmso,"http://sweetontology.net/reprMathSolution/"
sorelch,"http://sweetontology.net/relaChemical/"
soreabb,"http://sweetontology.net/realmBiolBiome/"
sopropdifu,"http://sweetontology.net/propDiffusivity/"
somaen,"http://sweetontology.net/matrEnergy/"
mccv,"http://purl.jp/bio/10/mccv#"
sorealp,"http://sweetontology.net/realmLandProtected/"
somapl,"http://sweetontology.net/matrPlant/"
somac,"http://sweetontology.net/matrCompound/"
sophatmofo,"http://sweetontology.net/phenAtmoFog/"
sophatmow,"http://sweetontology.net/phenAtmoWind/"
pq,"http://www.wikidata.org/prop/qualifier/"
sorepdsv,"http://sweetontology.net/reprDataServiceValidation/"
soproc,"http://sweetontology.net/proc/"
cfrl,"http://linkeddata.finki.ukim.mk/lod/ontology/cfrl#"
soreaabl,"http://sweetontology.net/realmAtmoBoundaryLayer/"
soman,"http://sweetontology.net/matrAnimal/"
somais,"http://sweetontology.net/matrIsotope/"
sorepscd,"http://sweetontology.net/reprSpaceCoordinate/"
wotsec,"https://www.w3.org/2019/wot/security#"
sophec,"http://sweetontology.net/phenEcology/"
chemsci,"https://w3id.org/skgo/chemsci#"
yandex,"http://yandex.ru/"
sohueccont,"http://sweetontology.net/humanEnvirControl/"
soreahb,"http://sweetontology.net/realmHydroBody/"
sophatmofr,"http://sweetontology.net/phenAtmoFront/"
somanr,"http://sweetontology.net/matrNaturalResource/"
somaind,"http://sweetontology.net/matrIndustrial/"
soreas,"http://sweetontology.net/realmSoil/"
soreaofe,"http://sweetontology.net/realmOceanFeature/"
soprocp,"http://sweetontology.net/procPhysical/"
somab,"http://sweetontology.net/matrBiomass/"
ci,"https://privatealpha.com/ontology/content-inventory/1#"
sorep,"http://sweetontology.net/repr/"
soreaaw,"http://sweetontology.net/realmAtmoWeather/"
sopropcap,"http://sweetontology.net/propCapacity/"
sopropfr,"http://sweetontology.net/propFraction/"
somas,"http://sweetontology.net/matrSediment/"
sopropm,"http://sweetontology.net/propMass/"
sorept,"http://sweetontology.net/reprTime/"
sost,"http://sweetontology.net/state/"
sorelsc,"http://sweetontology.net/relaSci/"
sorepmst,"http://sweetontology.net/reprMathStatistics/"
dmp,"http://www.sysresearch.org/rda-common-dmp#"
sopropdr,"http://sweetontology.net/propDimensionlessRatio/"
somarocki,"http://sweetontology.net/matrRockIgneous/"
sostti,"http://sweetontology.net/stateTime/"
sorepmfo,"http://sweetontology.net/reprMathFunctionOrthogonal/"
sorelph,"http://sweetontology.net/relaPhysical/"
sopropcon,"http://sweetontology.net/propConductivity/"
sorepmg,"http://sweetontology.net/reprMathGraph/"
sorepm,"http://sweetontology.net/reprMath/"
hctl,"https://www.w3.org/2019/wot/hypermedia#"
sorepts,"http://sweetontology.net/reprTimeSeason/"
sophatmol,"http://sweetontology.net/phenAtmoLightning/"
misp,"http://purl.org/cyber/misp#"
dbm,"http://purl.org/net/dbm/ontology#"
somaf,"http://sweetontology.net/matrFacility/"
sorepdsa,"http://sweetontology.net/reprDataServiceAnalysis/"
sorelcl,"http://sweetontology.net/relaClimate/"
sophatmoc,"http://sweetontology.net/phenAtmoCloud/"
sophso,"http://sweetontology.net/phenSolid/"
sophod,"http://sweetontology.net/phenOceanDynamics/"
soreaofl,"http://sweetontology.net/realmOceanFloor/"
sophatmot,"http://sweetontology.net/phenAtmoTransport/"
sorepsrs,"http://sweetontology.net/reprSpaceReferenceSystem/"
cci,"http://cookingbigdata.com/linkeddata/ccinstances#"
soph,"http://sweetontology.net/phen/"
soprope,"http://sweetontology.net/propEnergy/"
rico,"https://www.ica.org/standards/RiC/ontology#"
soreaah,"http://sweetontology.net/realmAstroHelio/"
sophel,"http://sweetontology.net/phenElecMag/"
d2s,"https://w3id.org/d2s/"
sorepds,"http://sweetontology.net/reprDataService/"
sweet,"http://sweetontology.net/"
sorepdsr,"http://sweetontology.net/reprDataServiceReduction/"
sophr,"http://sweetontology.net/phenReaction/"
sophm,"http://sweetontology.net/phenMixing/"
sopropcou,"http://sweetontology.net/propCount/"
sophcy,"http://sweetontology.net/phenCycle/"
somains,"http://sweetontology.net/matrInstrument/"
soprop,"http://sweetontology.net/prop/"
sophpc,"http://sweetontology.net/phenPlanetClimate/"
atts,"https://data.nasa.gov/ontologies/atmonto/general#"
sopropdife,"http://sweetontology.net/propDifference/"
sorepdf,"http://sweetontology.net/reprDataFormat/"
sophatmo,"http://sweetontology.net/phenAtmo/"
ccp,"http://cookingbigdata.com/linkeddata/ccpricing#"
sorealo,"http://sweetontology.net/realmLandOrographic/"
sopropef,"http://sweetontology.net/propEnergyFlux/"
sopropcat,"http://sweetontology.net/propCategorical/"
proton,"http://www.ontotext.com/proton/"
jsonschema,"https://www.w3.org/2019/wot/json-schema#"
somaio,"http://sweetontology.net/matrIon/"
sophb,"http://sweetontology.net/phenBiol/"
sorepsd,"http://sweetontology.net/reprSpaceDirection/"
sophsyc,"http://sweetontology.net/phenSystemComplexity/"
sopropfu,"http://sweetontology.net/propFunction/"
sopropche,"http://sweetontology.net/propChemical/"
sophatmos,"http://sweetontology.net/phenAtmoSky/"
somaw,"http://sweetontology.net/matrWater/"
sophfi,"http://sweetontology.net/phenFluidInstability/"
sophhy,"http://sweetontology.net/phenHydro/"
sorepsme,"http://sweetontology.net/reprSciMethodology/"
sorepsu,"http://sweetontology.net/reprSciUnits/"
sorepmf,"http://sweetontology.net/reprMathFunction/"
sophoc,"http://sweetontology.net/phenOceanCoastal/"
sopho,"http://sweetontology.net/phenOcean/"
atd,"https://data.nasa.gov/ontologies/atmonto/data#"
sophcm,"http://sweetontology.net/phenCycleMaterial/"
sosto,"http://sweetontology.net/stateOrdinal/"
somaeq,"http://sweetontology.net/matrEquipment/"
sophwn,"http://sweetontology.net/phenWaveNoise/"
stx,"http://purl.org/cyber/stix#"
sorepsf,"http://sweetontology.net/reprSciFunction/"
soreps,"http://sweetontology.net/reprSpace/"
sophhe,"http://sweetontology.net/phenHelio/"
sostc,"http://sweetontology.net/stateChemical/"
sophfd,"http://sweetontology.net/phenFluidDynamics/"
sophei,"http://sweetontology.net/phenEnvirImpact/"
soreptd,"http://sweetontology.net/reprTimeDay/"
sorepsg3,"http://sweetontology.net/reprSpaceGeometry3D/"
sophft,"http://sweetontology.net/phenFluidTransport/"
sophen,"http://sweetontology.net/phenEnergy/"
soreal,"http://sweetontology.net/realmLandform/"
phto,"http://rhizomik.net/ontologies/PlantHealthThreats.owl.ttl#"
trek,"https://w3id.org/trek/"
sostb,"http://sweetontology.net/stateBiological/"
sophw,"http://sweetontology.net/phenWave/"
somapa,"http://sweetontology.net/matrParticle/"
sostrg,"http://sweetontology.net/stateRoleGeographic/"
soprocw,"http://sweetontology.net/procWave/"
ccsla,"http://cookingbigdata.com/linkeddata/ccsla#"
sophatmops,"http://sweetontology.net/phenAtmoPressure/"
cbs,"http://betalinkeddata.cbs.nl/def/cbs#"
sostro,"http://sweetontology.net/stateRole/"
somamic,"http://sweetontology.net/matrMicrobiota/"
sohua,"http://sweetontology.net/humanAgriculture/"
sostdp,"http://sweetontology.net/stateDataProcessing/"
sostrb,"http://sweetontology.net/stateRoleBiological/"
snomedct,"http://purl.bioontology.org/ontology/SNOMEDCT/"
sostef,"http://sweetontology.net/stateEnergyFlux/"
ciao,"http://ciao.it/"
sostre,"http://sweetontology.net/stateRealm/"
atm,"https://data.nasa.gov/ontologies/atmonto/ATM#"
sostf,"http://sweetontology.net/stateFluid/"
sorepsp,"http://sweetontology.net/reprSciProvenance/"
exo,"https://w3id.org/example#"
sostrc,"http://sweetontology.net/stateRoleChemical/"
ingredient,"http://www.owl-ontologies.com/test.owl/ingredient/"
ordo,"http://www.orpha.net/ORDO/"
sohu,"http://sweetontology.net/human/"
bperson,"http://data.vlaanderen.be/ns/persoon#"
arp,"http://www.arpenteur.org/ontology/Arpenteur.owl#"
capes,"http://vocab.capes.gov.br/def/vcav#"
ccr,"http://cookingbigdata.com/linkeddata/ccregions#"
ldc,"https://tac.nist.gov/tracks/SM-KBP/2018/ontologies/SeedlingOntology#"
skosthes,"http://purl.org/iso25964/skos-thes#"
sorealv,"http://sweetontology.net/realmLandVolcanic/"
mbkeys,"https://pastebin.com/ThBfphb8#"
malaka,"http://george.gr/"
sostp,"http://sweetontology.net/statePhysical/"
ocsw,"http://data.diekb.org/def/ocsw#"
sostss,"http://sweetontology.net/stateSpaceScale/"
pnv,"https://w3id.org/pnv#"
lv2,"http://lv2plug.in/ns/lv2core/"
beo,"http://pi.pauwel.be/voc/buildingelement#"
sohuea,"http://sweetontology.net/humanEnvirAssessment/"
sorepsmo,"http://sweetontology.net/reprSciModel/"
sostsb,"http://sweetontology.net/stateSpectralBand/"
omop,"http://api.ohdsi.org/WebAPI/vocabulary/concept/"
lprov,"http://id.learning-provider.data.ac.uk/terms#"
soall,"http://sweetontology.net/sweetAll/"
soreaer,"http://sweetontology.net/realmEarthReference/"
ccomid,"http://www.ontologyrepository.com/CommonCoreOntologies/Mid/"
esbici,"http://vocab.ciudadesabiertas.es/def/transporte/bicicleta-publica#"
mmms,"http://ldf.fi/schema/mmm/"
sohud,"http://sweetontology.net/humanDecision/"
sorealf,"http://sweetontology.net/realmLandFluvial/"
sophg,"http://sweetontology.net/phenGeol/"
sophgt,"http://sweetontology.net/phenGeolTectonic/"
sorealg,"http://sweetontology.net/realmLandGlacial/"
bldont,"http://ont.biglinkeddata.com/"
wds,"http://www.wikidata.org/entity/statement/"
soreaab,"http://sweetontology.net/realmAstroBody/"
matvoc,"http://stream-ontology.com/matvoc/"
gleio,"http://lei.info/gleio/"
sorealt,"http://sweetontology.net/realmLandTectonic/"
sostsp,"http://sweetontology.net/stateSpace/"
idsc,"https://w3id.org/idsa/code/"
soreala,"http://sweetontology.net/realmLandAeolian/"
sostsl,"http://sweetontology.net/stateSpectralLine/"
sophgg,"http://sweetontology.net/phenGeolGeomorphology/"
sostsc,"http://sweetontology.net/stateSpaceConfiguration/"
ggbn,"http://data.ggbn.org/schemas/ggbn/terms/"
sophgf,"http://sweetontology.net/phenGeolFault/"
sophgv,"http://sweetontology.net/phenGeolVolcano/"
sophgs,"http://sweetontology.net/phenGeolSeismicity/"
schoi,"https://w3id.org/scholarlydata/ontology/indicators-ontology.owl#"
hdgi,"https://w3id.org/hdgi#"
dfcb,"http://datafoodconsortium.org/ontologies/DFC_BusinessOntology.owl#"
sohuc,"http://sweetontology.net/humanCommerce/"
lib,"http://purl.org/library/"
biogrid,"http://thebiogrid.org/"
she,"http://shacleditor.org/"
compub,"https://sireneld.io/vocab/compub#"
omim,"http://purl.bioontology.org/ontology/OMIM/"
birthdate,"http://schema.org/birthDate/"
mpg123,"https://devuan.net.br/wiki/mpg123/"
sorea,"http://sweetontology.net/realm/"
docam,"https://www.docam.ca/glossaurus/"
taxref,"http://taxref.mnhn.fr/lod/taxon/"
dfc,"http://datafoodconsortium.org/ontologies/DFC_FullModel.owl#"
oplsoft,"http://www.openlinksw.com/ontology/software#"
rank,"http://www.ontotext.com/owlim/RDFRank#"
brot,"https://w3id.org/brot#"
country,"http://eulersharp.sourceforge.net/2003/03swap/countries#"
osmm,"https://www.openstreetmap.org/meta/"
gx,"https://graphite.synaptica.net/extension/"
dd,"http://example.org/dummydata/"
mobiliteit,"https://data.vlaanderen.be/ns/mobiliteit#"
s4city,"https://saref.etsi.org/saref4city/"
wasa,"http://vocab.sti2.at/wasa/"
fernanda,"http://fernanda.nl/"
uimo,"http://vocab.sti2.at/uimo/"
say,"http://example.org/say/"
mgv,"http://mangaview.fr/mgv#"
saref4envi,"https://saref.etsi.org/saref4envi/"
wotc,"http://purl.org/wot-catalogue#"
s4ener,"https://saref.etsi.org/saref4ener/"
osmt,"https://wiki.openstreetmap.org/wiki/Key:"
osmrel,"https://www.openstreetmap.org/relation/"
s4agri,"https://saref.etsi.org/saref4agri/"
iaco,"https://iaco.me/"
io,"https://iaco.me/"
osmway,"https://www.openstreetmap.org/way/"
gas,"http://www.bigdata.com/rdf/gas#"
asio,"http://purl.org/hercules/asio/core#"
knows,"http://semantic.komc/usu/2020/knows#"
osmnode,"https://www.openstreetmap.org/node/"
taxrefprop,"http://taxref.mnhn.fr/lod/property/"
ld,"http://linkeddata.ru/"
lexicog,"http://www.w3.org/ns/lemon/lexicog#"
cts,"http://rdf.cdisc.org/ct/schema#"
movieo,"http://movie.com/ontology/"
oplfeat,"http://www.openlinksw.com/ontology/features#"
bs,"https://w3id.org/def/basicsemantics-owl#"
gco,"http://purl.jp/bio/12/glyco/conjugate#"
persoon,"http://data.vlaanderen.be/ns/persoon#"
dbonto,"http://dbepedia.org/ontology/"
univ,"http://univ.io/"
esconv,"http://vocab.ciudadesabiertas.es/def/sector-publico/convenio#"
bao,"http://www.bioassayontology.org/bao#"
jur,"http://sweet.jpl.nasa.gov/2.3/humanJurisdiction.owl#"
srv,"http://www.daml.org/services/owl-s/1.2/Service.owl#"
rl,"http://rl.com/resources/"
mltd,"https://mltd.pikopikopla.net/mltd-schema#"
pgxo,"http://pgxo.loria.fr/"
hola,"https://moodle.insa-lyon.fr/course/view.php?id="
toaru,"https://metadata.moe/toaru-sparql/elements/"
trak,"https://trakmetamodel.sourceforge.io/vocab/rdf-schema.rdf#"
kko,"http://kbpedia.org/kko/rc/"
prismdb,"https://prismdb.takanakahiko.me/prism-schema.ttl#"
vlueprint,"https://vlueprint.org/schema/"
estraf,"http://vocab.ciudadesabiertas.es/def/transporte/trafico#"
oco,"https://w3id.org/oc/ontology/#"
ebg,"http://data.businessgraph.io/ontology#"
esautob,"http://vocab.ciudadesabiertas.es/def/transporte/autobus#"
ogura,"https://sparql.crssnky.xyz/Ogura_Hyakunin_Isshu_LinkedRDF/URIs/Ogura_Hyakunin_Isshu_schema.ttl#"
eppo,"https://gd.eppo.int/taxon/"
ams,"http://data.amadeus.com/"
maroc,"http://fr.dbpedia.org/page/Maroc/"
karstlink,"https://ontology.uis-speleo.org/ontology/#"
marcgt,"https://id.loc.gov/vocabulary/marcgt/"
accid,"http://pid.accurids.com/"
melding,"http://lblod.data.gift/vocabularies/automatische-melding/"
ble,"http://vocab.rapidthings.eu/ns/ble.ttl#"
ibeacon,"http://vocab.rapidthings.eu/ns/apple/ibeacon.ttl#"
mr,"http://marineregions.org/mrgid/"
motogp,"http://www.motogp.com/"
fibo,"https://spec.edmcouncil.org/fibo/ontology/master/latest/"
nsg,"https://neuroshapes.org/"
ssnx,"http://purl.oclc.org/NET/ssnx/ssn#"
waa,"http://purl.oclc.org/NET/WebApiAuthentication#"
cso,"http://cso.kmi.open.ac.uk/schema/cso/"
contry,"http://dbpedia.org/resource/Lyon#"
i18n,"https://www.w3.org/ns/i18n#"
contax,"https://w3id.org/con-tax#"
mnx,"https://rdf.metanetx.org/schema/"
esempleo,"http://vocab.ciudadesabiertas.es/def/sector-publico/empleo#"
bleadapter,"http://vocab.rapidthings.eu/ns/ble/adapter.ttl#"
w3geo,"http://www.w3.org/2003/01/geo/wgs84_pos#"
rdaut,"http://rdaregistry.info/termList/RDAUnitOfTime/"
w3id,"https://w3id.org/"
gom,"https://w3id.org/gom#"
bdg,"http://data.bigdatagrapes.eu/resource/ontology/"
la,"https://linked.art/ns/terms/"
kdsf,"https://kerndatensatz-forschung.de/version1/technisches_datenmodell/owl/kdsf.owl#"
xyz,"http://sparql.xyz/facade-x/data/"
fx,"http://sparql.xyz/facade-x/ns/"
vr,"https://www.w3.org/2018/credentials/v1/"
cto,"https://w3id.org/cto#"
rdaep,"http://rdaregistry.info/termList/RDAExtensionPlan/"
datagc,"https://data.grottocenter.org/ldp/"
tso,"https://w3id.org/tso#"
quran,"http://khalidaloufi.sa/quran#"
rofchrda,"http://rdaregistry.info/termList/rofchrda/"
rdamo,"http://rdaregistry.info/Elements/m/object/"
ldes,"http://w3id.org/ldes#"
samian,"http://lod.archaeology.link/data/samian/"
rdasource,"http://rdaregistry.info/termList/RDARecordingSources/"
rdan,"http://rdaregistry.info/Elements/n/"
itops,"https://vocab.eccenca.com/itops/"
rdaio,"http://rdaregistry.info/Elements/i/object/"
bop,"https://w3id.org/bop#"
rpg,"http://rpg.data.is4.site/"
hops,"https://rdf.ag/o/hops#"
rdatb,"http://rdaregistry.info/termList/RDATypeOfBinding/"
vph,"http://purl.org/ozo/vph.owl#"
mdcs,"https://mdcs.monumentenkennis.nl/damageatlas/ontology#"
rdamd,"http://rdaregistry.info/Elements/m/datatype/"
rdamat,"http://rdaregistry.info/termList/RDAMaterial/"
rdaxd,"http://rdaregistry.info/Elements/x/datatype/"
sty,"http://purl.bioontology.org/ontology/STY/"
cerealstoo,"http://rdf.ag/o/cerealstoo#"
lado,"http://archaeology.link/ontology#"
geodcat,"http://data.europa.eu/930/"
freq,"http://purl.org/cld/freq/"
sou,"http://qudt.org/vocab/sou/"
rdat,"http://rdaregistry.info/Elements/t/"
ogham,"http://lod.ogham.link/data/"
mesh2021,"http://id.nlm.nih.gov/mesh/2021/"
rdapath,"http://rdaregistry.info/termList/RDARecordingMethods/"
